Calisan_ID,Isim,Departman,Yas,Deneyim_Yil,Maas,Performans_Puani,Egitim_Saati,Proje_Sayisi,Izin_Gun,Yas_Grubu,Performans_Kategori,Deneyim_Seviye
1280,Çalışan_280,Muhasebe,46,4,54729,7.71,0.0,1,1,Kıdemli,Yüksek,Mid
1281,Çalışan_281,Satış,58,11,37759,2.82,71.0,14,22,Üst Düzey,Düşük,Senior
1282,Çalışan_282,Pazarlama,49,16,108348,9.62,86.0,7,7,Kıdemli,Yüksek,Expert
1283,Çalışan_283,IT,31,16,82327,4.31,37.0,6,12,Orta,Orta,Expert
1284,Çalışan_284,İK,38,9,56717,3.94,5.0,8,9,Orta,Düşük,Senior
1285,Çalışan_285,IT,43,24,122184,2.34,85.0,1,7,Kıdemli,Düşük,Expert
1286,Çalışan_286,Pazarlama,47,22,103114,3.75,24.0,13,29,Kıdemli,Düşük,Expert
1287,Çalışan_287,İK,46,16,57061,8.89,57.30103092783505,13,3,Kıdemli,Yüksek,Expert
1288,Çalışan_288,Pazarlama,38,14,83360,9.97,16.0,3,14,Orta,Yüksek,Senior
1289,Çalışan_289,Muhasebe,34,11,79150,4.31,60.0,13,29,Orta,Orta,Senior
1290,Çalışan_290,İK,41,15,48638,5.04,11.0,14,0,Kıdemli,Orta,Senior
1291,Çalışan_291,Muhasebe,46,23,92904,7.5,5.0,5,10,Kıdemli,Yüksek,Expert
1292,Çalışan_292,IT,25,18,89816,8.98,89.0,10,6,Genç,Yüksek,Expert
1293,Çalışan_293,IT,31,7,47380,6.34,26.0,2,16,Orta,Orta,Mid
1294,Çalışan_294,İK,24,20,118218,4.52,7.0,7,26,Genç,Orta,Expert
1295,Çalışan_295,İK,39,16,82417,4.71,82.0,2,19,Orta,Orta,Expert
1296,Çalışan_296,Pazarlama,57,22,88131,7.26,105.0,13,23,Üst Düzey,Yüksek,Expert
1297,Çalışan_297,Pazarlama,43,4,64295,1.03,64.0,11,17,Kıdemli,Düşük,Mid
1298,Çalışan_298,Muhasebe,55,21,94717,6.58,56.0,12,21,Üst Düzey,Orta,Expert
1299,Çalışan_299,İK,29,15,47139,4.2,92.0,12,28,Genç,Orta,Senior
1300,Çalışan_300,IT,40,5,104461,8.15,108.0,1,21,Orta,Yüksek,Mid
1301,Çalışan_301,Pazarlama,58,7,74452,1.84,112.0,12,11,Üst Düzey,Düşük,Mid
1302,Çalışan_302,Pazarlama,27,24,124792,6.29,98.0,12,8,Genç,Orta,Expert
1303,Çalışan_303,IT,47,17,66558,5.33,39.0,2,4,Kıdemli,Orta,Expert
1304,Çalışan_304,Pazarlama,55,24,121063,6.78,13.0,10,9,Üst Düzey,Orta,Expert
1305,Çalışan_305,Muhasebe,27,11,41298,1.58,34.0,5,3,Genç,Düşük,Senior
1306,Çalışan_306,İK,58,14,55010,6.22,47.0,1,4,Üst Düzey,Orta,Senior
1307,Çalışan_307,IT,54,8,107885,6.05,108.0,7,27,Üst Düzey,Orta,Mid
1308,Çalışan_308,İK,43,12,54210,6.05,83.0,0,27,Kıdemli,Orta,Senior
1309,Çalışan_309,Pazarlama,42,14,60975,6.43,55.0,6,9,Kıdemli,Orta,Senior
1310,Çalışan_310,Pazarlama,27,9,81742,7.09,57.30103092783505,1,10,Genç,Yüksek,Senior
1311,Çalışan_311,IT,27,15,76891,8.24,12.0,9,20,Genç,Yüksek,Senior
1312,Çalışan_312,Muhasebe,25,6,63416,3.43,60.0,11,23,Genç,Düşük,Mid
1313,Çalışan_313,Satış,51,16,57829,8.43,101.0,5,9,Üst Düzey,Yüksek,Expert
1314,Çalışan_314,IT,32,22,102713,5.48,48.0,11,27,Orta,Orta,Expert
1315,Çalışan_315,Satış,51,20,52850,1.69,45.0,1,7,Üst Düzey,Düşük,Expert
1316,Çalışan_316,Satış,52,21,59785,1.53,112.0,1,1,Üst Düzey,Düşük,Expert
1317,Çalışan_317,Muhasebe,45,6,55216,4.01,61.0,9,22,Kıdemli,Orta,Mid
1318,Çalışan_318,Satış,30,13,64289,8.06,7.0,12,7,Genç,Yüksek,Senior
1319,Çalışan_319,Satış,24,14,88120,7.37,42.0,7,15,Genç,Yüksek,Senior
1320,Çalışan_320,Muhasebe,52,20,109520,8.1,19.0,14,26,Üst Düzey,Yüksek,Expert
1321,Çalışan_321,Satış,58,6,82734,5.66,96.0,14,21,Üst Düzey,Orta,Mid
1322,Çalışan_322,Satış,57,8,52497,4.96,89.0,11,4,Üst Düzey,Orta,Mid
1323,Çalışan_323,Satış,45,18,102069,2.33,38.0,1,26,Kıdemli,Düşük,Expert
1324,Çalışan_324,IT,52,15,74025,3.95,84.0,6,24,Üst Düzey,Düşük,Senior
1325,Çalışan_325,IT,27,7,59409,4.91,116.0,2,28,Genç,Orta,Mid
1326,Çalışan_326,IT,23,17,80587,1.8,48.0,7,2,Genç,Düşük,Expert
1327,Çalışan_327,Muhasebe,41,22,119818,2.99,63.0,6,11,Kıdemli,Düşük,Expert
1328,Çalışan_328,Pazarlama,49,17,103398,6.38,61.0,13,12,Kıdemli,Orta,Expert
1329,Çalışan_329,Satış,32,19,101563,7.62,105.0,7,12,Orta,Yüksek,Expert
1330,Çalışan_330,Satış,25,6,81188,9.99,106.0,13,9,Genç,Yüksek,Mid
1331,Çalışan_331,Muhasebe,36,2,90861,9.4,53.0,6,3,Orta,Yüksek,Junior
1332,Çalışan_332,Satış,27,17,84719,6.78,104.0,10,8,Genç,Orta,Expert
1333,Çalışan_333,IT,51,9,69970,4.79,8.0,5,21,Üst Düzey,Orta,Senior
1334,Çalışan_334,Pazarlama,59,6,84515,6.73,87.0,12,23,Üst Düzey,Orta,Mid
1335,Çalışan_335,İK,23,16,74648,8.07,36.0,6,22,Genç,Yüksek,Expert
1336,Çalışan_336,Satış,36,13,80927,2.07,48.0,4,26,Orta,Düşük,Senior
1337,Çalışan_337,IT,32,23,85864,4.69,40.0,6,1,Orta,Orta,Expert
1338,Çalışan_338,İK,29,2,43245,8.56,16.0,0,18,Genç,Yüksek,Junior
1339,Çalışan_339,Pazarlama,47,11,76459,4.45,87.0,0,0,Kıdemli,Orta,Senior
1340,Çalışan_340,İK,26,12,114869,6.15,20.0,8,24,Genç,Orta,Senior
1341,Çalışan_341,IT,27,1,46167,6.29,50.0,13,28,Genç,Orta,Junior
1342,Çalışan_342,İK,47,2,29024,2.66,58.0,4,6,Kıdemli,Düşük,Junior
1343,Çalışan_343,Muhasebe,25,4,90096,4.26,38.0,12,16,Genç,Orta,Mid
1344,Çalışan_344,İK,40,10,65228,4.01,54.0,4,2,Orta,Orta,Senior
1345,Çalışan_345,Satış,41,7,94004,1.24,40.0,2,19,Kıdemli,Düşük,Mid
1346,Çalışan_346,Satış,54,22,90322,1.22,38.0,4,19,Üst Düzey,Düşük,Expert
1347,Çalışan_347,Muhasebe,41,22,90903,8.49,12.0,2,20,Kıdemli,Yüksek,Expert
1348,Çalışan_348,IT,33,11,67585,3.46,63.0,8,29,Orta,Düşük,Senior
1349,Çalışan_349,Satış,22,6,102523,5.66,10.0,8,2,Genç,Orta,Mid
1350,Çalışan_350,Pazarlama,47,14,47494,3.69,109.0,5,2,Kıdemli,Düşük,Senior
1351,Çalışan_351,Satış,35,23,133405,9.47,18.0,14,16,Orta,Yüksek,Expert
1352,Çalışan_352,Satış,59,16,81981,3.33,10.0,0,6,Üst Düzey,Düşük,Expert
1353,Çalışan_353,IT,58,3,54666,4.87,76.0,6,26,Üst Düzey,Orta,Junior
1354,Çalışan_354,İK,32,21,81972,8.85,45.0,6,25,Orta,Yüksek,Expert
1355,Çalışan_355,Satış,57,24,71872,8.58,44.0,13,13,Üst Düzey,Yüksek,Expert
1356,Çalışan_356,Muhasebe,34,12,39707,2.67,0.0,9,16,Orta,Düşük,Senior
1357,Çalışan_357,İK,24,17,108864,5.58,39.0,9,17,Genç,Orta,Expert
1358,Çalışan_358,Pazarlama,54,0,28966,5.12,107.0,3,12,Üst Düzey,Orta,Junior
1359,Çalışan_359,IT,27,15,75923,5.35,18.0,7,19,Genç,Orta,Senior
1360,Çalışan_360,Pazarlama,31,12,46508,2.2,75.0,5,28,Orta,Düşük,Senior
1361,Çalışan_361,İK,26,9,67603,1.73,71.0,3,19,Genç,Düşük,Senior
1362,Çalışan_362,İK,44,11,77924,7.55,71.0,3,20,Kıdemli,Yüksek,Senior
1363,Çalışan_363,İK,31,1,36367,5.47,60.0,1,26,Orta,Orta,Junior
1364,Çalışan_364,Pazarlama,23,22,80303,4.93,116.0,13,17,Genç,Orta,Expert
1365,Çalışan_365,İK,34,2,96589,7.57,108.0,1,3,Orta,Yüksek,Junior
1366,Çalışan_366,Pazarlama,23,9,104513,7.89,11.0,11,0,Genç,Yüksek,Senior
1367,Çalışan_367,İK,41,1,46897,2.43,60.0,13,17,Kıdemli,Düşük,Junior
1368,Çalışan_368,Muhasebe,22,22,83592,6.49,111.0,3,0,Genç,Orta,Expert
1369,Çalışan_369,İK,58,12,43911,2.22,32.0,4,25,Üst Düzey,Düşük,Senior
1370,Çalışan_370,Pazarlama,30,12,84151,7.76,44.0,7,25,Genç,Yüksek,Senior
1371,Çalışan_371,Satış,38,17,85668,6.91,89.0,14,12,Orta,Orta,Expert
1372,Çalışan_372,İK,30,2,101952,9.61,102.0,5,19,Genç,Yüksek,Junior
1373,Çalışan_373,Satış,32,6,28417,1.62,91.0,13,19,Orta,Düşük,Mid
1374,Çalışan_374,Muhasebe,36,13,42280,1.51,57.30103092783505,14,22,Orta,Düşük,Senior
1375,Çalışan_375,IT,45,19,83359,3.54,7.0,3,9,Kıdemli,Düşük,Expert
1376,Çalışan_376,Muhasebe,59,16,67356,3.36,24.0,12,26,Üst Düzey,Düşük,Expert
1377,Çalışan_377,İK,56,20,104991,3.22,90.0,10,10,Üst Düzey,Düşük,Expert
1378,Çalışan_378,Satış,51,11,61376,9.16,45.0,6,8,Üst Düzey,Yüksek,Senior
1379,Çalışan_379,Satış,52,24,85098,5.58,86.0,7,8,Üst Düzey,Orta,Expert
1380,Çalışan_380,Pazarlama,26,15,55963,3.45,29.0,1,4,Genç,Düşük,Senior
1381,Çalışan_381,Satış,35,23,111979,7.83,108.0,11,25,Orta,Yüksek,Expert
1382,Çalışan_382,Pazarlama,32,11,68566,5.58,46.0,6,0,Orta,Orta,Senior
1383,Çalışan_383,IT,30,14,111869,7.99,86.0,14,16,Genç,Yüksek,Senior
1384,Çalışan_384,İK,55,24,81167,1.59,48.0,13,21,Üst Düzey,Düşük,Expert
1385,Çalışan_385,Pazarlama,33,9,97628,5.39,46.0,1,1,Orta,Orta,Senior
1386,Çalışan_386,IT,56,24,78196,1.3,83.0,1,23,Üst Düzey,Düşük,Expert
1387,Çalışan_387,Satış,56,6,60294,1.56,81.0,7,12,Üst Düzey,Düşük,Mid
1388,Çalışan_388,Satış,22,19,125926,9.16,17.0,1,8,Genç,Yüksek,Expert
1389,Çalışan_389,IT,43,4,95467,2.25,65.0,14,28,Kıdemli,Düşük,Mid
1390,Çalışan_390,Satış,50,0,85762,5.79,67.0,10,3,Kıdemli,Orta,Junior
1391,Çalışan_391,IT,29,16,87710,4.7,93.0,8,4,Genç,Orta,Expert
1392,Çalışan_392,Pazarlama,32,2,82348,4.13,32.0,11,10,Orta,Orta,Junior
1393,Çalışan_393,Pazarlama,58,12,60106,9.1,35.0,0,23,Üst Düzey,Yüksek,Senior
1394,Çalışan_394,IT,35,13,73814,1.2,81.0,14,18,Orta,Düşük,Senior
1395,Çalışan_395,Pazarlama,51,23,108819,6.97,100.0,8,20,Üst Düzey,Orta,Expert
1396,Çalışan_396,Pazarlama,56,17,97490,9.67,18.0,14,2,Üst Düzey,Yüksek,Expert
1397,Çalışan_397,Pazarlama,42,3,78461,6.04,110.0,0,11,Kıdemli,Orta,Junior
1398,Çalışan_398,Muhasebe,58,17,105773,9.43,27.0,9,25,Üst Düzey,Yüksek,Expert
1399,Çalışan_399,İK,26,4,29952,1.47,39.0,12,18,Genç,Düşük,Mid
1400,Çalışan_400,Satış,40,24,110655,4.77,83.0,9,18,Orta,Orta,Expert
1401,Çalışan_401,Muhasebe,35,15,51331,3.34,112.0,1,12,Orta,Düşük,Senior
1402,Çalışan_402,Pazarlama,47,0,87876,7.58,96.0,5,27,Kıdemli,Yüksek,Junior
1403,Çalışan_403,IT,25,20,101038,9.83,75.0,5,6,Genç,Yüksek,Expert
1404,Çalışan_404,Pazarlama,46,13,83772,3.31,114.0,0,14,Kıdemli,Düşük,Senior
1405,Çalışan_405,İK,46,14,63247,6.89,14.0,6,22,Kıdemli,Orta,Senior
1406,Çalışan_406,Pazarlama,39,8,63570,2.78,40.0,7,6,Orta,Düşük,Mid
1407,Çalışan_407,IT,29,14,102871,6.09,38.0,1,25,Genç,Orta,Senior
1408,Çalışan_408,İK,35,16,113517,5.18,1.0,7,7,Orta,Orta,Expert
1409,Çalışan_409,Pazarlama,53,24,82789,9.75,62.0,8,4,Üst Düzey,Yüksek,Expert
1410,Çalışan_410,İK,59,23,107436,6.48,28.0,5,20,Üst Düzey,Orta,Expert
1411,Çalışan_411,Satış,54,3,71396,5.58,104.0,4,13,Üst Düzey,Orta,Junior
1412,Çalışan_412,Satış,44,11,58731,2.03,73.0,11,3,Kıdemli,Düşük,Senior
1413,Çalışan_413,Pazarlama,36,4,69859,2.36,65.0,8,22,Orta,Düşük,Mid
1414,Çalışan_414,İK,54,4,75773,3.03,50.0,12,9,Üst Düzey,Düşük,Mid
1415,Çalışan_415,IT,46,10,66254,3.26,74.0,11,19,Kıdemli,Düşük,Senior
1416,Çalışan_416,Pazarlama,38,5,103466,8.66,76.0,10,14,Orta,Yüksek,Mid
1417,Çalışan_417,Satış,54,6,39754,6.05,9.0,8,17,Üst Düzey,Orta,Mid
1418,Çalışan_418,Satış,23,23,79663,5.71,13.0,0,19,Genç,Orta,Expert
1419,Çalışan_419,Pazarlama,35,13,86928,2.03,81.0,10,12,Orta,Düşük,Senior
1420,Çalışan_420,İK,27,23,73421,8.74,50.0,2,28,Genç,Yüksek,Expert
1421,Çalışan_421,Satış,27,10,69631,7.51,117.0,8,7,Genç,Yüksek,Senior
1422,Çalışan_422,İK,24,12,48369,1.61,72.0,10,8,Genç,Düşük,Senior
1423,Çalışan_423,Satış,28,1,90429,7.37,38.0,1,15,Genç,Yüksek,Junior
1424,Çalışan_424,Satış,29,24,84455,5.89,27.0,11,18,Genç,Orta,Expert
1425,Çalışan_425,Muhasebe,36,6,70148,1.74,2.0,3,15,Orta,Düşük,Mid
1426,Çalışan_426,Satış,50,19,67413,5.12,57.30103092783505,3,6,Kıdemli,Orta,Expert
1427,Çalışan_427,IT,54,3,95649,5.36,69.0,1,13,Üst Düzey,Orta,Junior
1428,Çalışan_428,Pazarlama,51,7,54149,2.49,26.0,14,27,Üst Düzey,Düşük,Mid
1429,Çalışan_429,Pazarlama,48,19,96588,9.51,116.0,2,13,Kıdemli,Yüksek,Expert
1430,Çalışan_430,İK,57,21,73235,8.65,1.0,12,24,Üst Düzey,Yüksek,Expert
1431,Çalışan_431,Satış,50,20,111289,7.02,92.0,2,26,Kıdemli,Yüksek,Expert
1432,Çalışan_432,IT,59,18,89704,5.16,37.0,0,3,Üst Düzey,Orta,Expert
1433,Çalışan_433,İK,54,12,73821,4.71,2.0,5,25,Üst Düzey,Orta,Senior
1434,Çalışan_434,Muhasebe,58,13,82304,6.86,15.0,7,14,Üst Düzey,Orta,Senior
1435,Çalışan_435,İK,48,9,96146,5.58,93.0,11,2,Kıdemli,Orta,Senior
1436,Çalışan_436,İK,54,10,69571,1.56,39.0,2,4,Üst Düzey,Düşük,Senior
1437,Çalışan_437,Satış,25,1,34947,5.61,1.0,4,0,Genç,Orta,Junior
1438,Çalışan_438,Muhasebe,43,24,99430,8.26,80.0,0,2,Kıdemli,Yüksek,Expert
1439,Çalışan_439,İK,23,8,73301,5.13,40.0,9,14,Genç,Orta,Mid
1440,Çalışan_440,IT,31,16,107621,1.47,11.0,6,23,Orta,Düşük,Expert
1441,Çalışan_441,IT,26,2,99641,8.08,34.0,9,26,Genç,Yüksek,Junior
1442,Çalışan_442,Pazarlama,31,23,123696,2.81,106.0,12,7,Orta,Düşük,Expert
1443,Çalışan_443,Muhasebe,54,5,93334,3.33,64.0,0,28,Üst Düzey,Düşük,Mid
1444,Çalışan_444,Muhasebe,59,4,52120,2.48,54.0,11,3,Üst Düzey,Düşük,Mid
1445,Çalışan_445,Pazarlama,34,4,46573,3.97,44.0,10,1,Orta,Düşük,Mid
1446,Çalışan_446,İK,52,21,79134,7.81,78.0,8,28,Üst Düzey,Yüksek,Expert
1447,Çalışan_447,Muhasebe,57,14,96444,5.67,89.0,7,23,Üst Düzey,Orta,Senior
1448,Çalışan_448,IT,45,22,95301,2.84,100.0,6,23,Kıdemli,Düşük,Expert
1449,Çalışan_449,IT,36,16,125188,8.9,84.0,9,9,Orta,Yüksek,Expert
1450,Çalışan_450,Satış,50,8,60854,8.92,61.0,14,3,Kıdemli,Yüksek,Mid
1451,Çalışan_451,Muhasebe,29,2,69435,8.84,48.0,6,2,Genç,Yüksek,Junior
1452,Çalışan_452,İK,26,19,90190,3.15,94.0,4,1,Genç,Düşük,Expert
1453,Çalışan_453,Pazarlama,50,16,72831,5.06,24.0,4,24,Kıdemli,Orta,Expert
1454,Çalışan_454,Pazarlama,25,9,106213,9.86,22.0,10,16,Genç,Yüksek,Senior
1455,Çalışan_455,İK,33,2,61113,7.95,23.0,12,22,Orta,Yüksek,Junior
1456,Çalışan_456,Satış,23,17,100764,1.24,57.30103092783505,4,20,Genç,Düşük,Expert
1457,Çalışan_457,Pazarlama,48,17,51101,1.59,27.0,0,23,Kıdemli,Düşük,Expert
1458,Çalışan_458,Muhasebe,52,16,67087,5.18,20.0,7,19,Üst Düzey,Orta,Expert
1459,Çalışan_459,Satış,57,23,72218,9.18,53.0,11,22,Üst Düzey,Yüksek,Expert
1460,Çalışan_460,Muhasebe,57,2,94808,5.85,106.0,10,12,Üst Düzey,Orta,Junior
1461,Çalışan_461,IT,47,2,61077,5.48,17.0,0,4,Kıdemli,Orta,Junior
1462,Çalışan_462,Satış,48,5,58310,1.95,35.0,3,29,Kıdemli,Düşük,Mid
1463,Çalışan_463,Pazarlama,26,12,102574,6.91,98.0,14,20,Genç,Orta,Senior
1464,Çalışan_464,Satış,41,23,128738,8.4,44.0,8,29,Kıdemli,Yüksek,Expert
1465,Çalışan_465,Satış,32,14,74211,4.42,118.0,13,8,Orta,Orta,Senior
1466,Çalışan_466,Satış,31,24,118461,7.98,72.0,8,24,Orta,Yüksek,Expert
1467,Çalışan_467,Satış,59,8,107306,9.68,52.0,4,28,Üst Düzey,Yüksek,Mid
1468,Çalışan_468,Muhasebe,27,3,63627,2.83,101.0,3,24,Genç,Düşük,Junior
1469,Çalışan_469,IT,29,13,63545,5.71,29.0,2,27,Genç,Orta,Senior
1470,Çalışan_470,İK,44,4,62053,3.58,59.0,2,21,Kıdemli,Düşük,Mid
1471,Çalışan_471,Satış,47,1,63787,8.14,107.0,11,5,Kıdemli,Yüksek,Junior
1472,Çalışan_472,Pazarlama,33,10,81932,6.2,97.0,4,4,Orta,Orta,Senior
1473,Çalışan_473,Satış,47,8,94673,6.71,31.0,9,24,Kıdemli,Orta,Mid
1474,Çalışan_474,Pazarlama,34,23,78183,8.18,66.0,0,9,Orta,Yüksek,Expert
1475,Çalışan_475,Muhasebe,39,2,41330,4.56,66.0,4,7,Orta,Orta,Junior
1476,Çalışan_476,Pazarlama,46,8,61936,9.24,27.0,5,6,Kıdemli,Yüksek,Mid
1477,Çalışan_477,İK,54,2,60967,5.8,43.0,6,6,Üst Düzey,Orta,Junior
1478,Çalışan_478,IT,33,24,110464,2.42,78.0,11,5,Orta,Düşük,Expert
1479,Çalışan_479,Pazarlama,57,1,41126,7.26,40.0,8,20,Üst Düzey,Yüksek,Junior
1480,Çalışan_480,Pazarlama,25,11,115788,8.14,62.0,2,28,Genç,Yüksek,Senior
1481,Çalışan_481,IT,26,9,100515,3.85,22.0,14,19,Genç,Düşük,Senior
1482,Çalışan_482,İK,58,8,113669,8.71,103.0,1,2,Üst Düzey,Yüksek,Mid
1483,Çalışan_483,Satış,29,14,65076,9.16,74.0,13,18,Genç,Yüksek,Senior
1484,Çalışan_484,Pazarlama,49,7,100491,3.49,47.0,2,21,Kıdemli,Düşük,Mid
1485,Çalışan_485,IT,52,24,107078,9.85,31.0,11,14,Üst Düzey,Yüksek,Expert
1486,Çalışan_486,Muhasebe,30,4,29795,2.27,56.0,8,3,Genç,Düşük,Mid
1487,Çalışan_487,IT,50,10,50124,2.82,117.0,11,27,Kıdemli,Düşük,Senior
1488,Çalışan_488,Muhasebe,35,1,78369,2.66,99.0,6,11,Orta,Düşük,Junior
1489,Çalışan_489,İK,43,23,102103,9.05,32.0,8,5,Kıdemli,Yüksek,Expert
1490,Çalışan_490,Satış,32,14,94893,6.89,23.0,12,18,Orta,Orta,Senior
1491,Çalışan_491,IT,44,5,32489,2.37,38.0,1,3,Kıdemli,Düşük,Mid
1492,Çalışan_492,Pazarlama,22,7,54621,4.96,33.0,4,14,Genç,Orta,Mid
1493,Çalışan_493,İK,58,4,92656,6.54,55.0,12,8,Üst Düzey,Orta,Mid
1494,Çalışan_494,IT,42,15,50686,1.75,27.0,3,4,Kıdemli,Düşük,Senior
1495,Çalışan_495,Pazarlama,47,17,111743,8.94,36.0,14,12,Kıdemli,Yüksek,Expert
1496,Çalışan_496,IT,57,5,39621,5.58,6.0,1,22,Üst Düzey,Orta,Mid
1497,Çalışan_497,Muhasebe,44,4,76943,5.55,67.0,8,25,Kıdemli,Orta,Mid
1498,Çalışan_498,IT,22,15,117863,9.7,36.0,8,17,Genç,Yüksek,Senior
1499,Çalışan_499,IT,36,12,85348,4.76,55.0,5,29,Orta,Orta,Senior
1500,Çalışan_500,IT,42,4,89324,9.86,64.0,10,29,Kıdemli,Yüksek,Mid
